datetime,q_cms,conc
5/21/2020 2:30,9.00E-04,9.478
5/21/2020 3:00,9.00E-04,9.53
5/21/2020 3:30,9.00E-04,9.633
5/21/2020 4:00,9.00E-04,9.549
5/21/2020 4:30,9.00E-04,9.609
5/21/2020 5:00,9.00E-04,9.692
5/21/2020 5:30,9.00E-04,9.684
5/21/2020 6:00,8.00E-04,9.753
5/21/2020 6:30,8.00E-04,9.648
5/21/2020 7:00,8.00E-04,9.689
5/21/2020 7:30,8.00E-04,9.534
5/21/2020 8:00,8.00E-04,9.578
5/21/2020 8:30,8.00E-04,9.577
5/21/2020 9:00,9.00E-04,9.667
5/21/2020 9:30,9.00E-04,9.6
5/21/2020 10:00,9.00E-04,9.604
5/21/2020 10:30,9.00E-04,9.547
5/21/2020 11:00,9.00E-04,9.512
5/21/2020 11:30,9.00E-04,9.295
5/21/2020 12:00,9.00E-04,9.429
5/21/2020 12:30,9.00E-04,9.455
5/21/2020 13:00,8.00E-04,9.3
5/21/2020 13:30,8.00E-04,9.238
5/21/2020 14:00,8.00E-04,9.106
5/21/2020 14:30,8.00E-04,8.983
5/21/2020 15:00,8.00E-04,8.938
5/21/2020 15:30,8.00E-04,8.862
5/21/2020 16:00,8.00E-04,8.955
5/21/2020 16:30,8.00E-04,8.809
5/21/2020 17:00,8.00E-04,8.737
5/21/2020 17:30,8.00E-04,8.664
5/21/2020 18:00,8.00E-04,8.737
5/21/2020 18:30,8.00E-04,8.589
5/21/2020 19:00,8.00E-04,8.646
5/21/2020 19:30,8.00E-04,8.638
5/21/2020 20:00,8.00E-04,8.621
5/21/2020 20:30,8.00E-04,8.555
5/21/2020 21:00,8.00E-04,8.683
5/21/2020 21:30,8.00E-04,8.719
5/21/2020 22:00,8.00E-04,8.769
5/21/2020 22:30,8.00E-04,8.745
5/21/2020 23:00,8.00E-04,8.839
5/21/2020 23:30,8.00E-04,8.84
5/22/2020 0:00,8.00E-04,8.846
5/22/2020 0:30,8.00E-04,8.856
5/22/2020 1:00,8.00E-04,8.861
5/22/2020 1:30,8.00E-04,8.852
5/22/2020 2:00,8.00E-04,8.961
5/22/2020 2:30,8.00E-04,8.874
5/22/2020 3:00,8.00E-04,8.911
5/22/2020 3:30,8.00E-04,8.998
5/22/2020 4:00,8.00E-04,8.99
5/22/2020 4:30,8.00E-04,9.155
5/22/2020 5:00,8.00E-04,9.077
5/22/2020 5:30,8.00E-04,9.051
5/22/2020 6:00,8.00E-04,9.133
5/22/2020 6:30,8.00E-04,8.969
5/22/2020 7:00,8.00E-04,8.915
5/22/2020 7:30,8.00E-04,8.896
5/22/2020 8:00,8.00E-04,8.894
5/22/2020 8:30,8.00E-04,8.865
5/22/2020 9:00,8.00E-04,8.853
5/22/2020 9:30,8.00E-04,8.798
5/22/2020 10:00,8.00E-04,8.755
5/22/2020 10:30,8.00E-04,8.726
5/22/2020 11:00,8.00E-04,8.773
5/22/2020 11:30,8.00E-04,8.613
5/22/2020 12:00,9.00E-04,8.639
5/22/2020 12:30,9.00E-04,8.768
5/22/2020 13:00,0.0012,8.583
5/22/2020 13:30,0.0013,8.692
5/22/2020 14:00,0.0014,8.52
5/22/2020 14:30,0.0014,8.277
5/22/2020 15:00,0.0014,8.094
5/22/2020 15:30,0.0013,8.139
5/22/2020 16:00,0.0013,8.039
5/22/2020 16:30,0.0013,7.848
5/22/2020 17:00,0.0013,7.786
5/22/2020 17:30,0.0014,7.692
5/22/2020 18:00,0.0016,7.447
5/22/2020 18:30,0.0016,7.526
5/22/2020 19:00,0.0017,7.433
5/22/2020 19:30,0.0017,7.373
5/22/2020 20:00,0.0018,7.348
5/22/2020 20:30,0.0018,7.253
5/22/2020 21:00,0.0018,7.23
5/22/2020 21:30,0.0019,7.126
5/22/2020 22:00,0.0024,7.163
5/22/2020 22:30,0.0029,6.869
5/22/2020 23:00,0.0029,6.922
5/22/2020 23:30,0.0027,6.834
5/23/2020 0:00,0.0026,6.761
5/23/2020 0:30,0.0029,6.536
5/23/2020 1:00,0.0034,6.525
5/23/2020 1:30,0.0037,6.196
5/23/2020 2:00,0.0035,6.002
5/23/2020 2:30,0.0032,6.068
5/23/2020 3:00,0.003,5.983
5/23/2020 3:30,0.0028,6.003
5/23/2020 4:00,0.0027,5.991
5/23/2020 4:30,0.0026,6.129
5/23/2020 5:00,0.0024,6.213
5/23/2020 5:30,0.0023,6.298
5/23/2020 6:00,0.0022,6.36
5/23/2020 6:30,0.0021,6.503
5/23/2020 7:00,0.002,6.599
5/23/2020 7:30,0.002,6.645
5/23/2020 8:00,0.002,6.629
5/23/2020 8:30,0.002,6.731
5/23/2020 9:00,0.002,6.723
5/23/2020 9:30,0.002,6.741
5/23/2020 10:00,0.0019,6.72
5/23/2020 10:30,0.0018,6.764
5/23/2020 11:00,0.0018,6.777
5/23/2020 11:30,0.0017,6.823
5/23/2020 12:00,0.0017,6.792
5/23/2020 12:30,0.0016,6.861
5/23/2020 13:00,0.0016,6.794
5/23/2020 13:30,0.0016,6.747
5/23/2020 14:00,0.0015,6.83
5/23/2020 14:30,0.0014,6.737
5/23/2020 15:00,0.0014,6.754
5/23/2020 15:30,0.0013,6.907
5/23/2020 16:00,0.0013,6.803
5/23/2020 16:30,0.0013,6.764
5/23/2020 17:00,0.0013,6.907
5/23/2020 17:30,0.0013,6.726
5/23/2020 18:00,0.0013,6.928
5/23/2020 18:30,0.0013,7.228
5/23/2020 19:00,0.0013,7.003
5/23/2020 19:30,0.0012,7.108
5/23/2020 20:00,0.0012,7.088
5/23/2020 20:30,0.0012,7.144
5/23/2020 21:00,0.0012,7.025
5/23/2020 21:30,0.0012,7.212
5/23/2020 22:00,0.0012,7.174
5/23/2020 22:30,0.0011,7.239
5/23/2020 23:00,0.0011,7.333
5/23/2020 23:30,0.0011,7.327
5/24/2020 0:00,0.0011,7.331
5/24/2020 0:30,0.0011,7.45
5/24/2020 1:00,0.0011,7.456
5/24/2020 1:30,0.0011,7.54
5/24/2020 2:00,0.0011,7.723
5/24/2020 2:30,0.0011,7.632
5/24/2020 3:00,0.0011,7.689
5/24/2020 3:30,0.0011,7.821
5/24/2020 4:00,0.0011,7.937
5/24/2020 4:30,0.0011,7.961
5/24/2020 5:00,0.0011,8.065
5/24/2020 5:30,0.0011,7.999
5/24/2020 6:00,0.0011,7.964
5/24/2020 6:30,0.0011,7.941
5/24/2020 7:00,0.0011,7.851
5/24/2020 7:30,0.0011,7.838
5/24/2020 8:00,0.0011,7.867
5/24/2020 8:30,0.0011,7.868
5/24/2020 9:00,0.0011,7.737
5/24/2020 9:30,0.0011,7.672
5/24/2020 10:00,0.0011,7.606
5/24/2020 10:30,0.001,7.579
5/24/2020 11:00,0.001,7.517
5/24/2020 11:30,0.001,7.472
5/24/2020 12:00,0.001,7.346
5/24/2020 12:30,9.00E-04,7.281
5/24/2020 13:00,9.00E-04,7.2
5/24/2020 13:30,9.00E-04,7.102
5/24/2020 14:00,9.00E-04,7.053
5/24/2020 14:30,8.00E-04,7.109
5/24/2020 15:00,8.00E-04,6.986
5/24/2020 15:30,8.00E-04,6.928
5/24/2020 16:00,8.00E-04,6.944
5/24/2020 16:30,8.00E-04,6.838
5/24/2020 17:00,8.00E-04,6.84
5/24/2020 17:30,8.00E-04,6.763
5/24/2020 18:00,8.00E-04,6.942
5/24/2020 18:30,8.00E-04,6.837
5/24/2020 19:00,8.00E-04,6.916
5/24/2020 19:30,8.00E-04,6.906
5/24/2020 20:00,8.00E-04,7.028
5/24/2020 20:30,8.00E-04,7.019
5/24/2020 21:00,8.00E-04,7.092
5/24/2020 21:30,8.00E-04,6.965
5/24/2020 22:00,8.00E-04,7.029
5/24/2020 22:30,8.00E-04,7.04
5/24/2020 23:00,8.00E-04,7.195
5/24/2020 23:30,8.00E-04,7.214
5/25/2020 0:00,8.00E-04,7.153
5/25/2020 0:30,8.00E-04,7.206
5/25/2020 1:00,8.00E-04,7.228
5/25/2020 1:30,8.00E-04,7.249
5/25/2020 2:00,8.00E-04,7.185
5/25/2020 2:30,9.00E-04,7.195
5/25/2020 3:00,9.00E-04,7.19
5/25/2020 3:30,9.00E-04,7.171
5/25/2020 4:00,9.00E-04,7.185
5/25/2020 4:30,9.00E-04,7.271
5/25/2020 5:00,9.00E-04,7.2
5/25/2020 5:30,9.00E-04,7.195
5/25/2020 6:00,9.00E-04,7.164
5/25/2020 6:30,9.00E-04,7.11
5/25/2020 7:00,9.00E-04,7.162
5/25/2020 7:30,9.00E-04,7.119
5/25/2020 8:00,9.00E-04,7.143
5/25/2020 8:30,9.00E-04,7.095
5/25/2020 9:00,9.00E-04,7.02
5/25/2020 9:30,9.00E-04,7.04
5/25/2020 10:00,9.00E-04,6.986
5/25/2020 10:30,9.00E-04,7.05
5/25/2020 11:00,8.00E-04,7.003
5/25/2020 11:30,8.00E-04,7.001
5/25/2020 12:00,8.00E-04,6.931
5/25/2020 12:30,8.00E-04,6.906
5/25/2020 13:00,8.00E-04,6.899
5/25/2020 13:30,8.00E-04,6.771
5/25/2020 14:00,8.00E-04,6.719
5/25/2020 14:30,8.00E-04,6.702
5/25/2020 15:00,7.00E-04,6.563
5/25/2020 15:30,7.00E-04,6.564
5/25/2020 16:00,7.00E-04,6.511
5/25/2020 16:30,7.00E-04,6.45
5/25/2020 17:00,7.00E-04,6.484
5/25/2020 17:30,7.00E-04,6.441
5/25/2020 18:00,7.00E-04,6.465
5/25/2020 18:30,7.00E-04,6.457
5/25/2020 19:00,7.00E-04,6.377
5/25/2020 19:30,7.00E-04,6.321
5/25/2020 20:00,7.00E-04,6.343
5/25/2020 20:30,7.00E-04,6.316
5/25/2020 21:00,7.00E-04,6.59
5/25/2020 21:30,7.00E-04,6.416
5/25/2020 22:00,7.00E-04,6.513
5/25/2020 22:30,7.00E-04,6.693
5/25/2020 23:00,7.00E-04,6.602
5/25/2020 23:30,6.00E-04,6.719
5/26/2020 0:00,6.00E-04,6.731
5/26/2020 0:30,7.00E-04,6.907
5/26/2020 1:00,7.00E-04,6.857
5/26/2020 1:30,7.00E-04,6.997
5/26/2020 2:00,7.00E-04,6.974
5/26/2020 2:30,7.00E-04,7.132
5/26/2020 3:00,7.00E-04,7.12
5/26/2020 3:30,7.00E-04,7.158
5/26/2020 4:00,7.00E-04,7.169
5/26/2020 4:30,7.00E-04,7.116
5/26/2020 5:00,7.00E-04,7.291
5/26/2020 5:30,7.00E-04,7.206
5/26/2020 6:00,7.00E-04,7.259
5/26/2020 6:30,7.00E-04,7.147
5/26/2020 7:00,7.00E-04,7.146
5/26/2020 7:30,7.00E-04,7.091
5/26/2020 8:00,7.00E-04,7.118
5/26/2020 8:30,7.00E-04,7.085
5/26/2020 9:00,7.00E-04,7.101
5/26/2020 9:30,8.00E-04,7.109
5/26/2020 10:00,8.00E-04,7.028
5/26/2020 10:30,8.00E-04,7.039
5/26/2020 11:00,8.00E-04,6.909
5/26/2020 11:30,8.00E-04,6.835
5/26/2020 12:00,9.00E-04,6.664
5/26/2020 12:30,8.00E-04,6.685
5/26/2020 13:00,8.00E-04,6.557
5/26/2020 13:30,9.00E-04,6.453
5/26/2020 14:00,9.00E-04,6.386
5/26/2020 14:30,9.00E-04,6.214
5/26/2020 15:00,9.00E-04,5.923
5/26/2020 15:30,9.00E-04,5.6
5/26/2020 16:00,9.00E-04,5.411
5/26/2020 16:30,9.00E-04,5.251
5/26/2020 17:00,9.00E-04,5.15
5/26/2020 17:30,9.00E-04,5.013
5/26/2020 18:00,9.00E-04,4.888
5/26/2020 18:30,9.00E-04,4.799
5/26/2020 19:00,9.00E-04,4.757
5/26/2020 19:30,9.00E-04,4.649
5/26/2020 20:00,9.00E-04,4.692
5/26/2020 20:30,9.00E-04,4.72
5/26/2020 21:00,9.00E-04,4.67
5/26/2020 21:30,8.00E-04,4.748
5/26/2020 22:00,8.00E-04,4.768
5/26/2020 22:30,8.00E-04,4.834
5/26/2020 23:00,8.00E-04,4.917
5/26/2020 23:30,8.00E-04,4.924
5/27/2020 0:00,7.00E-04,5
5/27/2020 0:30,7.00E-04,5.124
5/27/2020 1:00,7.00E-04,5.261
5/27/2020 1:30,7.00E-04,5.242
5/27/2020 2:00,7.00E-04,5.26
5/27/2020 2:30,7.00E-04,5.467
5/27/2020 3:00,7.00E-04,5.648
5/27/2020 3:30,7.00E-04,5.733
5/27/2020 4:00,7.00E-04,5.866
5/27/2020 4:30,7.00E-04,5.878
5/27/2020 5:00,7.00E-04,5.982
5/27/2020 5:30,7.00E-04,5.959
5/27/2020 6:00,7.00E-04,6.085
5/27/2020 6:30,7.00E-04,6.03
5/27/2020 7:00,7.00E-04,6.001
5/27/2020 7:30,7.00E-04,6.099
5/27/2020 8:00,7.00E-04,6.148
5/27/2020 8:30,7.00E-04,6.238
5/27/2020 9:00,7.00E-04,6.186
5/27/2020 9:30,7.00E-04,6.775
5/27/2020 10:00,6.00E-04,6.312
5/27/2020 10:30,6.00E-04,6.196
5/27/2020 11:00,6.00E-04,6.155
5/27/2020 11:30,6.00E-04,6.126
5/27/2020 12:00,6.00E-04,6.135
5/27/2020 12:30,6.00E-04,6.024
5/27/2020 13:00,6.00E-04,6.036
5/27/2020 13:30,6.00E-04,5.878
5/27/2020 14:00,6.00E-04,6.011
5/27/2020 14:30,6.00E-04,6.029
5/27/2020 15:00,6.00E-04,5.958
5/27/2020 15:30,6.00E-04,5.916
5/27/2020 16:00,6.00E-04,5.885
5/27/2020 16:30,6.00E-04,5.851
5/27/2020 17:00,6.00E-04,5.937
5/27/2020 17:30,6.00E-04,5.824
5/27/2020 18:00,6.00E-04,5.794
5/27/2020 18:30,6.00E-04,5.895
5/27/2020 19:00,6.00E-04,5.95
5/27/2020 19:30,6.00E-04,5.988
5/27/2020 20:00,6.00E-04,6.013
5/27/2020 20:30,6.00E-04,5.906
5/27/2020 21:00,6.00E-04,6.025
5/27/2020 21:30,6.00E-04,6.062
5/27/2020 22:00,6.00E-04,6.148
5/27/2020 22:30,5.00E-04,6.099
5/27/2020 23:00,5.00E-04,6.023
5/27/2020 23:30,5.00E-04,6.136
5/28/2020 0:00,6.00E-04,6.087
5/28/2020 0:30,6.00E-04,6.178
5/28/2020 1:00,5.00E-04,6.324
5/28/2020 1:30,5.00E-04,6.529
5/28/2020 2:00,6.00E-04,6.475
5/28/2020 2:30,6.00E-04,6.723
5/28/2020 3:00,6.00E-04,6.679
5/28/2020 3:30,6.00E-04,6.596
5/28/2020 4:00,6.00E-04,6.687
5/28/2020 4:30,6.00E-04,6.685
5/28/2020 5:00,6.00E-04,6.681
5/28/2020 5:30,6.00E-04,6.729
5/28/2020 6:00,6.00E-04,6.669
5/28/2020 6:30,6.00E-04,6.639
5/28/2020 7:00,5.00E-04,6.776
5/28/2020 7:30,5.00E-04,6.776
5/28/2020 8:00,5.00E-04,6.659
5/28/2020 8:30,5.00E-04,6.653
5/28/2020 9:00,6.00E-04,6.734
5/28/2020 9:30,6.00E-04,6.671
5/28/2020 10:00,6.00E-04,6.598
5/28/2020 10:30,6.00E-04,6.647
5/28/2020 11:00,6.00E-04,6.573
