datetime,q_cms,conc
5/6/2020 15:30,0.0076,12.325
5/6/2020 16:00,0.0094,14.422
5/6/2020 16:30,0.0104,14.279
5/6/2020 17:00,0.0103,12.355
5/6/2020 17:30,0.0098,10.96
5/6/2020 18:00,0.0095,11.002
5/6/2020 18:30,0.0091,9.482
5/6/2020 19:00,0.0087,9.939
5/6/2020 19:30,0.0082,10.212
5/6/2020 20:00,0.0077,9.227
5/6/2020 20:30,0.0074,9.209
5/6/2020 21:00,0.0071,9.784
5/6/2020 21:30,0.0068,9.464
5/6/2020 22:00,0.0065,8.621
5/6/2020 22:30,0.0063,8.674
5/6/2020 23:00,0.0061,8.389
5/6/2020 23:30,0.006,8.574
5/7/2020 0:00,0.0059,8.448
5/7/2020 0:30,0.0058,10.937
5/7/2020 1:00,0.0057,8.395
5/7/2020 1:30,0.0056,7.985
5/7/2020 2:00,0.0055,7.986
5/7/2020 2:30,0.0055,8.686
5/7/2020 3:00,0.0054,7.599
5/7/2020 3:30,0.0054,8.366
5/7/2020 4:00,0.0053,8.502
5/7/2020 4:30,0.0052,9.939
5/7/2020 5:00,0.0051,7.831
5/7/2020 5:30,0.0051,7.629
5/7/2020 6:00,0.0049,6.828
5/7/2020 6:30,0.0049,7.451
5/7/2020 7:00,0.0047,6.952
5/7/2020 7:30,0.0045,6.762
5/7/2020 8:00,0.0046,7.771
5/7/2020 8:30,0.0046,7.113
5/7/2020 9:00,0.0047,7.326
5/7/2020 9:30,0.0047,7.421
5/7/2020 10:00,0.0047,7.439
5/7/2020 10:30,0.0046,7.778
5/7/2020 11:00,0.0045,8.016
5/7/2020 11:30,0.0044,8.015
5/7/2020 12:00,0.0043,7.76
5/7/2020 12:30,0.0042,7.386
5/7/2020 13:00,0.0041,8.176
5/7/2020 13:30,0.004,8.187
5/7/2020 14:00,0.004,7.606
5/7/2020 14:30,0.0039,7.777
5/7/2020 15:00,0.0038,8.413
5/7/2020 15:30,0.0038,7.944
5/7/2020 16:00,0.0038,8.348
5/7/2020 16:30,0.0038,8.752
5/7/2020 17:00,0.0037,8.585
5/7/2020 17:30,0.0037,8.353
5/7/2020 18:00,0.0037,7.564
5/7/2020 18:30,0.0037,9.013
5/7/2020 19:00,0.0037,8.336
5/7/2020 19:30,0.0037,8.579
5/7/2020 20:00,0.0037,8.817
5/7/2020 20:30,0.0037,8.752
5/7/2020 21:00,0.0037,8.264
5/7/2020 21:30,0.0037,8.763
5/7/2020 22:00,0.0037,9.476
5/7/2020 22:30,0.0037,8.775
5/7/2020 23:00,0.0037,8.668
5/7/2020 23:30,0.0037,8.467
5/8/2020 0:00,0.0037,9.511
5/8/2020 0:30,0.0037,9.784
5/8/2020 1:00,0.0037,9.398
5/8/2020 1:30,0.0037,9.203
5/8/2020 2:00,0.0036,9.844
5/8/2020 2:30,0.0036,8.609
5/8/2020 3:00,0.0036,8.407
5/8/2020 3:30,0.0036,9.037
5/8/2020 4:00,0.0035,8.977
5/8/2020 4:30,0.0035,8.822
5/8/2020 5:00,0.0035,7.885
5/8/2020 5:30,0.0036,8.532
5/8/2020 6:00,0.0035,7.879
5/8/2020 6:30,0.0035,7.956
5/8/2020 7:00,0.0035,7.89
5/8/2020 7:30,0.0035,7.421
5/8/2020 8:00,0.0036,8.437
5/8/2020 8:30,0.0036,8.223
5/8/2020 9:00,0.0036,8.188
5/8/2020 9:30,0.0036,8.223
5/8/2020 10:00,0.0036,8.597
5/8/2020 10:30,0.0035,8.491
5/8/2020 11:00,0.0035,8.573
5/8/2020 11:30,0.0036,8.888
5/8/2020 12:00,0.0037,9.072
5/8/2020 12:30,0.0037,9.392
5/8/2020 13:00,0.0038,9.488
5/8/2020 13:30,0.0039,8.669
5/8/2020 14:00,0.0041,9.826
5/8/2020 14:30,0.0045,10.046
5/8/2020 15:00,0.0052,11.192
5/8/2020 15:30,0.0063,12.13
5/8/2020 16:00,0.0078,13.104
5/8/2020 16:30,0.009,15.134
5/8/2020 17:00,0.0098,14.576
5/8/2020 17:30,0.0101,16.149
5/8/2020 18:00,0.0098,12.901
5/8/2020 18:30,0.0094,11.946
5/8/2020 19:00,0.0105,12.468
5/8/2020 19:30,0.0123,17.058
5/8/2020 20:00,0.0127,15.799
5/8/2020 20:30,0.0129,14.932
5/8/2020 21:00,0.0127,14.279
5/8/2020 21:30,0.0126,13.246
5/8/2020 22:00,0.0123,13.448
5/8/2020 22:30,0.0116,12.824
5/8/2020 23:00,0.0105,12.741
5/8/2020 23:30,0.0097,11.672
5/9/2020 0:00,0.0091,11.744
5/9/2020 0:30,0.0085,10.752
5/9/2020 1:00,0.0078,10.764
5/9/2020 1:30,0.0073,9.76
5/9/2020 2:00,0.007,9.303
5/9/2020 2:30,0.0067,9.903
5/9/2020 3:00,0.0064,9.292
5/9/2020 3:30,0.0062,9.256
5/9/2020 4:00,0.0061,10.063
5/9/2020 4:30,0.006,10.42
5/9/2020 5:00,0.0058,9.405
5/9/2020 5:30,0.0057,8.443
5/9/2020 6:00,0.0055,8.407
5/9/2020 6:30,0.0053,7.386
5/9/2020 7:00,0.0052,7.451
5/9/2020 7:30,0.0052,7.635
5/9/2020 8:00,0.0051,8.259
5/9/2020 8:30,0.005,7.172
5/9/2020 9:00,0.005,7.564
5/9/2020 9:30,0.0049,8.009
5/9/2020 10:00,0.0048,7.398
5/9/2020 10:30,0.0047,8.045
5/9/2020 11:00,0.0045,8.181
5/9/2020 11:30,0.0044,8.176
5/9/2020 12:00,0.0044,8.549
5/9/2020 12:30,0.0043,8.431
5/9/2020 13:00,0.0043,8.442
5/9/2020 13:30,0.0042,8.062
5/9/2020 14:00,0.0041,8.555
5/9/2020 14:30,0.0042,9.209
5/9/2020 15:00,0.0042,8.971
5/9/2020 15:30,0.0042,8.9
5/9/2020 16:00,0.0041,8.063
5/9/2020 16:30,0.004,8.508
5/9/2020 17:00,0.0039,8.876
5/9/2020 17:30,0.0039,9.262
5/9/2020 18:00,0.0039,8.383
5/9/2020 18:30,0.0039,8.609
5/9/2020 19:00,0.0038,8.152
5/9/2020 19:30,0.0038,8.472
5/9/2020 20:00,0.0038,8.294
5/9/2020 20:30,0.0038,8.271
5/9/2020 21:00,0.0038,8.247
5/9/2020 21:30,0.0038,8.686
5/9/2020 22:00,0.0038,9.357
5/9/2020 22:30,0.0038,8.669
5/9/2020 23:00,0.0038,7.932
5/9/2020 23:30,0.0037,8.087
5/10/2020 0:00,0.0037,8.353
5/10/2020 0:30,0.0037,8.9
5/10/2020 1:00,0.0037,29.117
5/10/2020 1:30,0.0037,37.103
5/10/2020 2:00,0.0037,11.904
5/10/2020 2:30,0.0036,10.158
5/10/2020 3:00,0.0036,10.669
5/10/2020 3:30,0.0037,10.491
5/10/2020 4:00,0.0036,8.829
5/10/2020 4:30,0.0036,8.698
5/10/2020 5:00,0.0036,8.324
5/10/2020 5:30,0.0036,7.398
5/10/2020 6:00,0.0036,7.825
5/10/2020 6:30,0.0035,7.332
5/10/2020 7:00,0.0035,7.338
5/10/2020 7:30,0.0035,7.267
5/10/2020 8:00,0.0035,7.172
5/10/2020 8:30,0.0036,7.083
5/10/2020 9:00,0.0036,6.976
5/10/2020 9:30,0.0036,7.178
5/10/2020 10:00,0.0035,7.783
5/10/2020 10:30,0.0035,7.695
5/10/2020 11:00,0.0035,7.463
5/10/2020 11:30,0.0034,7.606
5/10/2020 12:00,0.0033,7.606
5/10/2020 12:30,0.0033,7.814
5/10/2020 13:00,0.0032,7.807
5/10/2020 13:30,0.0032,8.05
5/10/2020 14:00,0.0032,7.558
5/10/2020 14:30,0.0032,8.466
5/10/2020 15:00,0.0032,7.528
5/10/2020 15:30,0.0031,7.611
5/10/2020 16:00,0.0031,7.808
5/10/2020 16:30,0.0031,8.193
5/10/2020 17:00,0.0031,8.657
5/10/2020 17:30,0.0031,8.211
5/10/2020 18:00,0.0031,8.211
5/10/2020 18:30,0.0031,7.7
5/10/2020 19:00,0.0031,8.496
5/10/2020 19:30,0.0031,8.437
5/10/2020 20:00,0.0031,8.585
5/10/2020 20:30,0.0031,8.555
5/10/2020 21:00,0.0031,8.74
5/10/2020 21:30,0.0031,8.3
5/10/2020 22:00,0.0031,8.49
5/10/2020 22:30,0.0031,8.532
5/10/2020 23:00,0.0031,8.84
5/10/2020 23:30,0.0031,8.532
5/11/2020 0:00,0.003,7.884
5/11/2020 0:30,0.003,8.633
5/11/2020 1:00,0.003,8.538
5/11/2020 1:30,0.003,9.043
5/11/2020 2:00,0.003,8.437
5/11/2020 2:30,0.0031,7.997
5/11/2020 3:00,0.003,8.199
5/11/2020 3:30,0.003,7.789
5/11/2020 4:00,0.0031,8.063
5/11/2020 4:30,0.003,7.481
5/11/2020 5:00,0.0031,7.748
5/11/2020 5:30,0.0031,7.344
5/11/2020 6:00,0.0031,7.624
5/11/2020 6:30,0.0033,9.583
5/11/2020 7:00,0.0043,13.495
5/11/2020 7:30,0.0056,14.072
5/11/2020 8:00,0.0057,15.117
5/11/2020 8:30,0.0054,11.94
5/11/2020 9:00,0.005,10.663
5/11/2020 9:30,0.0047,9.529
5/11/2020 10:00,0.0045,9.428
5/11/2020 10:30,0.0043,9.345
5/11/2020 11:00,0.0042,9.001
5/11/2020 11:30,0.0041,9.363
5/11/2020 12:00,0.004,8.644
5/11/2020 12:30,0.0039,8.608
5/11/2020 13:00,0.0038,8.811
5/11/2020 13:30,0.0038,8.615
5/11/2020 14:00,0.0037,8.995
5/11/2020 14:30,0.0037,8.674
5/11/2020 15:00,0.0036,8.532
5/11/2020 15:30,0.0036,8.544
5/11/2020 16:00,0.0036,8.805
5/11/2020 16:30,0.0035,8.763
5/11/2020 17:00,0.0035,8.822
5/11/2020 17:30,0.0034,8.46
5/11/2020 18:00,0.0034,8.265
5/11/2020 18:30,0.0034,8.241
5/11/2020 19:00,0.0034,7.683
5/11/2020 19:30,0.0034,8.27
5/11/2020 20:00,0.0034,8.175
5/11/2020 20:30,0.0033,8.33
5/11/2020 21:00,0.0033,9.951
5/11/2020 21:30,0.0032,8.496
5/11/2020 22:00,0.0032,10.58
5/11/2020 22:30,0.0032,8.574
5/11/2020 23:00,0.0032,8.241
5/11/2020 23:30,0.0032,7.801
5/12/2020 0:00,0.0032,7.902
5/12/2020 0:30,0.0032,8.46
5/12/2020 1:00,0.0032,9.505
5/12/2020 1:30,0.0032,7.807
5/12/2020 2:00,0.0032,7.813
5/12/2020 2:30,0.0031,9.636
5/12/2020 3:00,0.0031,8.876
5/12/2020 3:30,0.0031,8.359
5/12/2020 4:00,0.0031,8.549
5/12/2020 4:30,0.0031,7.612
5/12/2020 5:00,0.0031,7.492
5/12/2020 5:30,0.0031,7.196
5/12/2020 6:00,0.0031,7.22
5/12/2020 6:30,0.0031,7.362
5/12/2020 7:00,0.0031,7.338
5/12/2020 7:30,0.0031,7.522
5/12/2020 8:00,0.003,7.665
5/12/2020 8:30,0.003,7.439
5/12/2020 9:00,0.003,7.38
5/12/2020 9:30,0.003,7.546
5/12/2020 10:00,0.003,7.867
5/12/2020 10:30,0.003,7.285
5/12/2020 11:00,0.003,7.724
5/12/2020 11:30,0.0029,7.558
5/12/2020 12:00,0.0028,7.843
5/12/2020 12:30,0.0028,7.772
5/12/2020 13:00,0.0027,7.968
5/12/2020 13:30,0.0027,8.092
5/12/2020 14:00,0.0027,7.967
5/12/2020 14:30,0.0026,7.635
5/12/2020 15:00,0.0026,7.891
5/12/2020 15:30,0.0026,7.973
5/12/2020 16:00,0.0026,8.057
5/12/2020 16:30,0.0026,8.163
5/12/2020 17:00,0.0025,8.069
5/12/2020 17:30,0.0025,8.626
5/12/2020 18:00,0.0025,8.169
5/12/2020 18:30,0.0025,8.603
5/12/2020 19:00,0.0025,8.324
5/12/2020 19:30,0.0025,8.08
5/12/2020 20:00,0.0025,8.49
5/12/2020 20:30,0.0025,8.134
5/12/2020 21:00,0.0025,7.914
5/12/2020 21:30,0.0025,7.896
5/12/2020 22:00,0.0026,7.754
5/12/2020 22:30,0.0028,8.08
5/12/2020 23:00,0.0029,8.015
5/12/2020 23:30,0.003,8.858
5/13/2020 0:00,0.0029,9.179
5/13/2020 0:30,0.003,10.087
5/13/2020 1:00,0.003,9.719
5/13/2020 1:30,0.0029,8.264
5/13/2020 2:00,0.0029,12.896
5/13/2020 2:30,0.0029,8.888
5/13/2020 3:00,0.0029,7.368
5/13/2020 3:30,0.0029,8.294
5/13/2020 4:00,0.003,8.193
5/13/2020 4:30,0.0029,7.255
5/13/2020 5:00,0.0027,7.771
5/13/2020 5:30,0.0025,6.911
5/13/2020 6:00,0.0024,7.7
5/13/2020 6:30,0.0023,7.071
5/13/2020 7:00,0.0023,6.792
5/13/2020 7:30,0.0023,6.649
5/13/2020 8:00,0.0023,6.317
5/13/2020 8:30,0.0023,7.113
5/13/2020 9:00,0.0024,7.374
5/13/2020 9:30,0.0024,6.525
5/13/2020 10:00,0.0023,7.065
5/13/2020 10:30,0.0023,6.905
5/13/2020 11:00,0.0023,7.172
5/13/2020 11:30,0.0022,7.51
5/13/2020 12:00,0.0022,6.911
5/13/2020 12:30,0.0021,7.576
5/13/2020 13:00,0.0021,7.837
5/13/2020 13:30,0.0021,6.941
5/13/2020 14:00,0.002,8.033
5/13/2020 14:30,0.002,7.623
5/13/2020 15:00,0.002,8.123
5/13/2020 15:30,0.0019,8.235
5/13/2020 16:00,0.0019,8.259
5/13/2020 16:30,0.0019,7.879
5/13/2020 17:00,0.0019,8.116
5/13/2020 17:30,0.0019,8.021
5/13/2020 18:00,0.0019,8.175
5/13/2020 18:30,0.0019,8.407
5/13/2020 19:00,0.0019,8.33
5/13/2020 19:30,0.0019,8.763
5/13/2020 20:00,0.002,8.769
5/13/2020 20:30,0.002,8.449
5/13/2020 21:00,0.002,8.312
5/13/2020 21:30,0.002,8.217
5/13/2020 22:00,0.002,8.389
5/13/2020 22:30,0.0021,8.217
5/13/2020 23:00,0.0022,10.432
5/13/2020 23:30,0.0022,9.63
5/14/2020 0:00,0.0022,9.096
5/14/2020 0:30,0.0022,7.76
5/14/2020 1:00,0.0022,8.235
5/14/2020 1:30,0.0022,8.989
5/14/2020 2:00,0.0022,8.573
5/14/2020 2:30,0.0022,8.745
5/14/2020 3:00,0.0022,9.303
5/14/2020 3:30,0.0022,8.526
5/14/2020 4:00,0.0022,8.051
5/14/2020 4:30,0.0022,8.164
5/14/2020 5:00,0.0022,10.9
5/14/2020 5:30,0.0022,10.105
5/14/2020 6:00,0.0021,8.912
5/14/2020 6:30,0.0021,7.344
5/14/2020 7:00,0.0021,7.564
5/14/2020 7:30,0.0021,7.249
5/14/2020 8:00,0.0022,7.101
5/14/2020 8:30,0.0021,7.552
5/14/2020 9:00,0.0022,7.742
5/14/2020 9:30,0.0022,7.249
5/14/2020 10:00,0.0021,7.588
5/14/2020 10:30,0.0021,7.599
5/14/2020 11:00,0.002,7.891
5/14/2020 11:30,0.002,8.08
5/14/2020 12:00,0.0019,7.861
5/14/2020 12:30,0.0019,8.05
5/14/2020 13:00,0.0019,8.508
5/14/2020 13:30,0.0019,8.651
5/14/2020 14:00,0.0019,8.657
5/14/2020 14:30,0.0019,8.395
5/14/2020 15:00,0.0019,8.081
5/14/2020 15:30,0.0019,8.312
5/14/2020 16:00,0.0019,8.775
5/14/2020 16:30,0.0019,8.253
5/14/2020 17:00,0.0019,9
5/14/2020 17:30,0.0019,8.098
5/14/2020 18:00,0.0019,8.098
5/14/2020 18:30,0.0019,8.585
5/14/2020 19:00,0.0019,8.395
5/14/2020 19:30,0.0019,8.828
5/14/2020 20:00,0.0019,8.472
5/14/2020 20:30,0.002,8.692
5/14/2020 21:00,0.0021,8.983
5/14/2020 21:30,0.0021,8.348
5/14/2020 22:00,0.0022,9.446
5/14/2020 22:30,0.0021,9.66
5/14/2020 23:00,0.0021,9.137
5/14/2020 23:30,0.0021,8.668
5/15/2020 0:00,0.0021,8.977
5/15/2020 0:30,0.0025,23.749
5/15/2020 1:00,0.0029,12.617
5/15/2020 1:30,0.0034,14.356
5/15/2020 2:00,0.0033,18.999
5/15/2020 2:30,0.0031,11.459
5/15/2020 3:00,0.003,10.598
5/15/2020 3:30,0.0029,10.182
5/15/2020 4:00,0.0029,9.315
5/15/2020 4:30,0.0029,8.556
5/15/2020 5:00,0.0029,9.998
5/15/2020 5:30,0.0028,8.526
5/15/2020 6:00,0.0028,9.523
5/15/2020 6:30,0.0027,9.019
5/15/2020 7:00,0.0027,8.431
5/15/2020 7:30,0.0027,8.894
5/15/2020 8:00,0.0027,8.776
5/15/2020 8:30,0.0026,9.185
5/15/2020 9:00,0.0026,8.585
5/15/2020 9:30,0.0027,8.407
5/15/2020 10:00,0.0027,9.167
5/15/2020 10:30,0.0026,9.119
5/15/2020 11:00,0.0026,8.674
5/15/2020 11:30,0.0025,8.858
5/15/2020 12:00,0.0025,8.544
5/15/2020 12:30,0.0024,8.057
5/15/2020 13:00,0.0023,8.187
5/15/2020 13:30,0.0023,8.894
5/15/2020 14:00,0.0022,8.11
5/15/2020 14:30,0.0022,7.921
5/15/2020 15:00,0.0022,8.378
5/15/2020 15:30,0.0021,8.722
5/15/2020 16:00,0.0022,7.635
5/15/2020 16:30,0.0022,8.235
5/15/2020 17:00,0.0022,8.074
5/15/2020 17:30,0.0022,8.211
5/15/2020 18:00,0.0022,8.674
5/15/2020 18:30,0.0022,8.146
5/15/2020 19:00,0.0021,8.745
5/15/2020 19:30,0.0021,8.348
5/15/2020 20:00,0.0021,8.763
5/15/2020 20:30,0.0021,10.58
5/15/2020 21:00,0.0021,10.052
5/15/2020 21:30,0.0021,9.363
5/15/2020 22:00,0.002,9.173
5/15/2020 22:30,0.002,9.357
5/15/2020 23:00,0.002,10.034
5/15/2020 23:30,0.002,8.841
5/16/2020 0:00,0.0021,10.004
5/16/2020 0:30,0.0021,9.897
5/16/2020 1:00,0.0021,10.271
5/16/2020 1:30,0.0021,10.533
5/16/2020 2:00,0.002,9.565
5/16/2020 2:30,0.0021,9.464
5/16/2020 3:00,0.0021,10.396
5/16/2020 3:30,0.0021,10.206
5/16/2020 4:00,0.0021,10.563
5/16/2020 4:30,0.0021,10.23
5/16/2020 5:00,0.0021,10.319
5/16/2020 5:30,0.0021,9.523
5/16/2020 6:00,0.0021,9.309
5/16/2020 6:30,0.0021,9.333
5/16/2020 7:00,0.0021,9.625
5/16/2020 7:30,0.0021,9.488
5/16/2020 8:00,0.0021,9.203
5/16/2020 8:30,0.0021,8.757
5/16/2020 9:00,0.0021,9.22
5/16/2020 9:30,0.0021,9.19
5/16/2020 10:00,0.0021,8.247
5/16/2020 10:30,0.002,8.651
5/16/2020 11:00,0.002,9.215
5/16/2020 11:30,0.0019,9.095
5/16/2020 12:00,0.0019,8.603
5/16/2020 12:30,0.0019,9.149
5/16/2020 13:00,0.0018,8.947
5/16/2020 13:30,0.0018,9.09
5/16/2020 14:00,0.0018,8.603
5/16/2020 14:30,0.0017,8.443
5/16/2020 15:00,0.0017,8.977
5/16/2020 15:30,0.0017,8.751
5/16/2020 16:00,0.0017,8.912
5/16/2020 16:30,0.0017,8.882
5/16/2020 17:00,0.0017,9.078
5/16/2020 17:30,0.0017,8.004
5/16/2020 18:00,0.0017,8.817
5/16/2020 18:30,0.0017,8.62
5/16/2020 19:00,0.0017,8.817
5/16/2020 19:30,0.0017,10.146
5/16/2020 20:00,0.0016,9.642
5/16/2020 20:30,0.0016,10.366
5/16/2020 21:00,0.0016,10.319
5/16/2020 21:30,0.0016,10.562
5/16/2020 22:00,0.0016,8.906
5/16/2020 22:30,0.0016,9.589
5/16/2020 23:00,0.0016,10.141
5/16/2020 23:30,0.0016,10.129
5/17/2020 0:00,0.0016,9.731
5/17/2020 0:30,0.0016,9.583
5/17/2020 1:00,0.0016,9.446
5/17/2020 1:30,0.0016,9.357
5/17/2020 2:00,0.0016,10.615
5/17/2020 2:30,0.0016,13.935
5/17/2020 3:00,0.0016,12.065
5/17/2020 3:30,0.0016,10.022
5/17/2020 4:00,0.0016,9.452
5/17/2020 4:30,0.0016,10.514
5/17/2020 5:00,0.0016,9.441
5/17/2020 5:30,0.0015,9.785
